Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Angulus Ridet","El Farallon > Quebrada Verde / Lomas de Lucumo > Pachacamac > Lima South > Peru > South America > International",https://www.mountainproject.com/route/108576750/angulus-ridet,3.0,-1,Trad,5.10d,1,50,-12.20412,-76.87956
"Amistad colorida","El Id > Cerro Aguila > Chile > South America > International",https://www.mountainproject.com/route/111226107/amistad-colorida,3.0,-1,Trad,5.9,2,80,-46.23595,-71.94396
"North Face Tour","El Piramidal > Frey > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/107420904/north-face-tour,3.0,-1,Trad,5.10b,3,200,-41.206,-71.4915
"Alcatraz P.2","La Carcel > Valle de Los Cóndores > Chile > South America > International",https://www.mountainproject.com/route/108028152/alcatraz-p2,3.0,-1,Sport,5.14+,1,60,-35.967,-70.5636
Cachichien,"Revolcon > Cojitambo > Ecuador > South America > International",https://www.mountainproject.com/route/112047847/cachichien,3.0,-1,Sport,5.11a,1,66,-2.75974,-78.88835
"Jair Lorenco","Face Norte (North Face) > Morro da Urca > Urca (Pao de Acucar area) > Rio de Janeiro > Brazil > South America > International",https://www.mountainproject.com/route/107550615/jair-lorenco,3.0,-1,Sport,5.10,1,180,-22.95086,-43.16391
"Cavalo do Cao","Ceara-Quixada > Ceará > Brazil > South America > International",https://www.mountainproject.com/route/107671987/cavalo-do-cao,3.0,-1,Sport,5.9,1,30,-4.9268,-39.0399
"A lo Cangrejo","Zona Escuela > Valle de Los Cóndores > Chile > South America > International",https://www.mountainproject.com/route/112283026/a-lo-cangrejo,3.0,-1,Sport,5.10c,1,25,-35.9697,-70.554
"Lucy in the sky with Diamonds","El Id > Cerro Aguila > Chile > South America > International",https://www.mountainproject.com/route/111226087/lucy-in-the-sky-with-diamonds,3.0,-1,Trad,"5.8 R",2,250,-46.23595,-71.94396
Fanes,"Tirol del Sur > Hatun Machay > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/109611099/fanes,3.0,-1,Sport,"5.10b PG13",1,65,-10.09492,-77.34438
Eremita,"Morro da Babilonia > Urca (Pao de Acucar area) > Rio de Janeiro > Brazil > South America > International",https://www.mountainproject.com/route/107550661/eremita,3.0,-1,"Trad, Sport",5.11a,6,500,-22.95639,-43.16741
"Unknown climb","Muro de los Lamentos > Zongo Pass > Bolivia > South America > International",https://www.mountainproject.com/route/110874995/unknown-climb,3.0,-1,"Sport, Alpine",5.8,1,50,-16.28505,-68.12306
2112,"El Piramidal > Frey > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/106440464/2112,3.0,-1,Trad,5.10a/b,3,235,-41.206,-71.4915
""" La Femme Mange""","Cerro Colorado (aka Cerro Apidame) > Chile > South America > International",https://www.mountainproject.com/route/109968318/la-femme-mange,3.0,-1,"Trad, Alpine",5.10a,1,130,-46.636,-71.7
"Vive la Brenf","Vale da Brenfa > Lapinha > Serra do Cipó, Lapinha and Rod > Minas Gerais > Brazil > South America > International",https://www.mountainproject.com/route/107311120/vive-la-brenf,3.0,-1,Sport,5.10+,1,60,-19.3939,-43.7557
"Yuri Gagarin","Face Norte (North Face) > Morro da Urca > Urca (Pao de Acucar area) > Rio de Janeiro > Brazil > South America > International",https://www.mountainproject.com/route/107550619/yuri-gagarin,3.0,-1,Sport,5.11a,1,120,-22.95086,-43.16391
"El dihedro de la desesperacion","La Comunidad > Canchacalla > Peru > South America > International",https://www.mountainproject.com/route/108795787/el-dihedro-de-la-desesperacion,3.0,-1,Sport,5.10c/d,1,25,-11.90642,-76.58886
"Plan Z","Zona de Plan Zeta > Las Chilcas > Chile > South America > International",https://www.mountainproject.com/route/109982626/plan-z,3.0,-1,Sport,5.10c,1,50,-32.85147,-70.8757
"El Hombro del Gringo","Las Bandurrias > Valle de Los Cóndores > Chile > South America > International",https://www.mountainproject.com/route/108029287/el-hombro-del-gringo,3.0,-1,Trad,5.10a,1,,-35.9691,-70.553
"Iros todos a tomar por culo","La Muralla > Hatun Machay > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/111506934/iros-todos-a-tomar-por-culo,3.0,-1,Sport,5.10b/c,1,26,-10.094,-77.34453
"Bigode Limpo","Bigodes > Lapinha > Serra do Cipó, Lapinha and Rod > Minas Gerais > Brazil > South America > International",https://www.mountainproject.com/route/107154525/bigode-limpo,3.0,-1,Sport,5.9,1,60,-19.3939,-43.7557
"Se Fue Volando","CAC > Frey > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/106432349/se-fue-volando,3.0,-1,Trad,"5.10 PG13",3,350,-41.206,-71.4915
"Haztelo (??) (left variation)","Zona del Riel > Suesca > Colombia > South America > International",https://www.mountainproject.com/route/109891054/haztelo-left-variation,3.0,-1,Sport,5.11b,1,40,5.0931,-73.78949
"Travesura de Daniel","Zona de Travesuras de Daniel > Suesca > Colombia > South America > International",https://www.mountainproject.com/route/108250459/travesura-de-daniel,3.0,-1,Sport,5.10c/d,1,30,5.0912,-73.7886
"A Ultima Dama","Torres del Brujo > Chile > South America > International",https://www.mountainproject.com/route/106737261/a-ultima-dama,3.0,-1,"Trad, Alpine",5.10+,10,1000,-34.7029,-70.373
Ravenloft,"Sala de Aula > Lapinha > Serra do Cipó, Lapinha and Rod > Minas Gerais > Brazil > South America > International",https://www.mountainproject.com/route/107311097/ravenloft,3.0,-1,Sport,5.10b,1,40,-19.3939,-43.7557
Ressocialização,"Setor Acampamento > Falésia Paraíso > São Paulo > Brazil > South America > International",https://www.mountainproject.com/route/108566065/ressocializacao,3.0,-1,Sport,"5.10d PG13",1,50,-22.85272,-45.57913
Calisutra,"Gran Pared > Valle de Los Cóndores > Chile > South America > International",https://www.mountainproject.com/route/107970464/calisutra,3.0,-1,Sport,5.11d,1,35,-35.9695,-70.5654
"Critica Destructiva","Zona de la Nariz > Suesca > Colombia > South America > International",https://www.mountainproject.com/route/108179599/critica-destructiva,3.0,-1,Sport,5.12b/c,1,60,5.09605,-73.78984
"Crux com Certeza","Barrinha > Rio de Janeiro > Brazil > South America > International",https://www.mountainproject.com/route/107555513/crux-com-certeza,3.0,-1,Sport,5.13a,1,100,-23.0061,-43.2988
Filezao,"Barrinha > Rio de Janeiro > Brazil > South America > International",https://www.mountainproject.com/route/107555505/filezao,3.0,-1,Sport,5.13b,1,100,-23.0061,-43.2988
"Like a Virgin","La Brichera > Quebrada Llaca > Cordillera Blanca > Peru > South America > International",https://www.mountainproject.com/route/106496283/like-a-virgin,3.0,-1,"Trad, Alpine",5.11-,3,250,-9.43823,-77.4593
Canica,"El Farallon > Quebrada Verde / Lomas de Lucumo > Pachacamac > Lima South > Peru > South America > International",https://www.mountainproject.com/route/108576734/canica,3.0,-1,"Trad, TR",5.11a,1,50,-12.20412,-76.87956
"El Fisudero","Pared Talca > Valle de Los Cóndores > Chile > South America > International",https://www.mountainproject.com/route/107970450/el-fisudero,3.0,-1,Trad,5.11b,1,40,-35.969,-70.5672
Unknown,"Pared Talca > Valle de Los Cóndores > Chile > South America > International",https://www.mountainproject.com/route/108028064/unknown,3.0,-1,Trad,5.10c,1,50,-35.969,-70.5672
"Rastafary Baby","Vale da Brenfa > Lapinha > Serra do Cipó, Lapinha and Rod > Minas Gerais > Brazil > South America > International",https://www.mountainproject.com/route/107311143/rastafary-baby,3.0,-1,Sport,5.11c,1,30,-19.3939,-43.7557
"Anjo de Pedra","Savassinha > Lapinha > Serra do Cipó, Lapinha and Rod > Minas Gerais > Brazil > South America > International",https://www.mountainproject.com/route/107154498/anjo-de-pedra,3.0,-1,Sport,5.10-,1,60,-19.3939,-43.7557
"Parede Preta","Pedra Branca > Caeté, Cambotas and Caraça > Minas Gerais > Brazil > South America > International",https://www.mountainproject.com/route/107164604/parede-preta,3.0,-1,Sport,"5.11 R",3,300,-19.9053,-43.9542
"Masomocras Sexuales","Ultimo Sol > La Ola > Cordoba > Argentina > South America > International",https://www.mountainproject.com/route/118048607/masomocras-sexuales,3.0,-1,Sport,5.9-,1,80,-31.66331,-64.90031
Constelaciones,"Las Palestras > Cajon de Maipo > Chile > South America > International",https://www.mountainproject.com/route/118099397/constelaciones,3.0,-1,Sport,5.9+,1,80,-33.57679,-70.39265
"Suenos Catabaticos","Las Palestras > Cajon de Maipo > Chile > South America > International",https://www.mountainproject.com/route/118099477/suenos-catabaticos,3.0,-1,Sport,5.10a,1,90,-33.57679,-70.39265
"Por Suerte Existe la Indiferencia","Ventana Sur Lower Sport Sector > Cerro Ventana Sur > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/118150817/por-suerte-existe-la-indiferencia,3.0,-1,Sport,5.10a,1,80,-41.19213,-71.39065
"Bar Fight","Ventana Sur El Escondite > Cerro Ventana Sur > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/118145957/bar-fight,3.0,-1,Sport,5.10a,1,75,-41.19295,-71.38934
"High Noon","Ventana Sur El Escondite > Cerro Ventana Sur > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/118146041/high-noon,3.0,-1,TR,5.10a,1,75,-41.19295,-71.38934
"La Primera","La Faraona > Paute > Ecuador > South America > International",https://www.mountainproject.com/route/118064059/la-primera,3.0,-1,Sport,5.10b,1,50,-2.7725,-78.7782
"La Paila","Pared Talca > Valle de Los Cóndores > Chile > South America > International",https://www.mountainproject.com/route/118102884/la-paila,3.0,-1,Sport,5.10c,1,30,-35.969,-70.5672
"No Name Crack","Ventana Sur Altos > Cerro Ventana Sur > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/118099326/no-name-crack,3.0,-1,Trad,5.10c,3,328,-41.19191,-71.38921
Unknown,"Peta Baja > Cerro Aguila > Chile > South America > International",https://www.mountainproject.com/route/118146888/unknown,3.0,-1,"Sport, TR",5.10+,1,20,-46.23556,-71.949
Picapiedras,"Ventana Sur Lower Sport Sector > Cerro Ventana Sur > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/118150990/picapiedras,3.0,-1,Sport,5.10d,2,200,-41.19213,-71.39065
"Roba Bolts","La Faraona > Paute > Ecuador > South America > International",https://www.mountainproject.com/route/118064856/roba-bolts,3.0,-1,Sport,5.10d,1,50,-2.7725,-78.7782
"Diedro Lais","Gran Pared > Valle de Los Cóndores > Chile > South America > International",https://www.mountainproject.com/route/118131599/diedro-lais,3.0,-1,Sport,5.11b,1,50,-35.9695,-70.5654
"Lagarto Infraganti","Ultimo Sol > La Ola > Cordoba > Argentina > South America > International",https://www.mountainproject.com/route/118048428/lagarto-infraganti,3.0,-1,Sport,5.11b,1,40,-31.66331,-64.90031
Vikingos,"Macheta > Colombia > South America > International",https://www.mountainproject.com/route/118158319/vikingos,3.0,-1,Sport,5.11b,1,,5.07645,-73.57741
"Pánico y Locura","Gran Pared > Valle de Los Cóndores > Chile > South America > International",https://www.mountainproject.com/route/118131628/panico-y-locura,3.0,-1,Sport,5.11c,1,50,-35.9695,-70.5654
"Osama Bin Laden","La Faraona > Paute > Ecuador > South America > International",https://www.mountainproject.com/route/118064838/osama-bin-laden,3.0,-1,Sport,5.11d,1,50,-2.7725,-78.7782
Animals,"Zona 9 > La Mojarra - Cañon del Chicamocha > Colombia > South America > International",https://www.mountainproject.com/route/112559455/animals,2.7,-1,Sport,5.10b,1,,6.7746,-73.0874
"El imperio de los sentidos","Zona 6 > La Mojarra - Cañon del Chicamocha > Colombia > South America > International",https://www.mountainproject.com/route/114056619/el-imperio-de-los-sentidos,2.0,-1,Sport,5.9,1,,6.7746,-73.0874
"Dedos Empastados","Aguja M2 > Frey > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/108603903/dedos-empastados,2.8,-1,"Trad, Sport",5.10-,1,150,-41.206,-71.4915
"Daly Splitter","Cerro Colorado (aka Cerro Apidame) > Chile > South America > International",https://www.mountainproject.com/route/112527222/daly-splitter,2.8,-1,"Trad, Alpine",5.8,1,120,-46.636,-71.7
"Porro y Porra","Zona 7 > La Mojarra - Cañon del Chicamocha > Colombia > South America > International",https://www.mountainproject.com/route/112559087/porro-y-porra,2.8,-1,Sport,5.10d,1,,6.7746,-73.0874
"Microfisica del Poder","Zona de Suerte > Suesca > Colombia > South America > International",https://www.mountainproject.com/route/107897674/microfisica-del-poder,2.8,-1,Sport,5.10d,1,40,5.093,-73.7864
"Aroma de Mujer","La Piedra del Peñol > Colombia > South America > International",https://www.mountainproject.com/route/112531788/aroma-de-mujer,2.6,-1,Sport,5.8,1,60,6.22361,-75.17833
"No Name","Antacocha > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/113687209/no-name,2.6,-1,Sport,5.10b,4,500,-9.70409,-77.49748
"Dirty Girl","Zona de Alcatraz > Suesca > Colombia > South America > International",https://www.mountainproject.com/route/107906813/dirty-girl,2.6,-1,Trad,5.8,1,70,5.09608,-73.79108
Onomatopeya,"Anfiteatro > Valle Cochamó > Chile > South America > International",https://www.mountainproject.com/route/114107531/onomatopeya,2.7,-1,Trad,5.10,4,450,-41.4117,-72.1247
Guambrazo,"Zoologico Vertical > Banos Zoologico Sport > Ecuador > South America > International",https://www.mountainproject.com/route/112796791/guambrazo,2.7,-1,Sport,5.10c,1,30,-1.39458,-78.4394
"Suspiro Limeño","La Placa Verde > Hatun Machay > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/113686606/suspiro-limeno,2.7,-1,Sport,5.11a,1,35,-10.0888,-77.34894
"Rasta Quechua","Rasta Quechua > Hatun Machay > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/113684958/rasta-quechua,2.7,-1,Sport,5.10c,2,140,-10.0953,-77.34419
"Calor del Futuro","Zipa > Colombia > South America > International",https://www.mountainproject.com/route/113062308/calor-del-futuro,2.7,-1,Sport,5.11a,1,80,5.01281,-73.9448
"La Rana Reniega","Zona Sueños de un Seductor > Suesca > Colombia > South America > International",https://www.mountainproject.com/route/112821626/la-rana-reniega,2.7,-1,Trad,5.8,2,,5.09568,-73.79082
Kumbaya,"La Tapia > Hatun Machay > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/113685042/kumbaya,2.7,-1,Sport,5.10d,1,45,-10.08842,-77.34826
"Mi Palo de México","Erotica > Hatun Machay > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/113686736/mi-palo-de-mexico,2.7,-1,Sport,5.10b,1,75,-10.08826,-77.34809
"Luz de Noches","Zona de la Nariz > Suesca > Colombia > South America > International",https://www.mountainproject.com/route/112859677/luz-de-noches,2.7,-1,Sport,5.11c/d,1,65,5.09605,-73.78984
"Todo con La Mano","Erotica > Hatun Machay > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/113686752/todo-con-la-mano,2.7,-1,Sport,5.10b,1,75,-10.08826,-77.34809
"Abriendo Bajo la Lluvia","Zipa > Colombia > South America > International",https://www.mountainproject.com/route/113068382/abriendo-bajo-la-lluvia,2.7,-1,Sport,5.10a,1,,5.01281,-73.9448
Contacto,"Zipa > Colombia > South America > International",https://www.mountainproject.com/route/113068346/contacto,2.7,-1,Sport,5.10c,1,,5.01281,-73.9448
"So Pra Elas","Bigodes > Lapinha > Serra do Cipó, Lapinha and Rod > Minas Gerais > Brazil > South America > International",https://www.mountainproject.com/route/107154801/so-pra-elas,2.7,-1,Sport,5.8,1,60,-19.3939,-43.7557
Urubunda,"Pedra de Urubu > Urca (Pao de Acucar area) > Rio de Janeiro > Brazil > South America > International",https://www.mountainproject.com/route/107555527/urubunda,2.7,-1,Sport,5.11a,1,50,-22.9524,-43.155
Recorcholis,"Zona 1 > La Mojarra - Cañon del Chicamocha > Colombia > South America > International",https://www.mountainproject.com/route/112555106/recorcholis,2.5,-1,Sport,5.9,1,,6.7746,-73.0874
Aracnoides,"Zona 10 > La Mojarra - Cañon del Chicamocha > Colombia > South America > International",https://www.mountainproject.com/route/107908353/aracnoides,2.5,-1,Sport,5.10c/d,1,80,6.7746,-73.0874
"True Colors","Zona 1 > La Mojarra - Cañon del Chicamocha > Colombia > South America > International",https://www.mountainproject.com/route/112555126/true-colors,2.5,-1,Sport,5.9,1,,6.7746,-73.0874
Dharma,"Zona 1 > La Mojarra - Cañon del Chicamocha > Colombia > South America > International",https://www.mountainproject.com/route/112555147/dharma,2.5,-1,Sport,5.10c,1,,6.7746,-73.0874
"Talón de Achilles","Zipa > Colombia > South America > International",https://www.mountainproject.com/route/113068303/talon-de-achilles,2.5,-1,Sport,5.10b,1,,5.01281,-73.9448
"TIRO AL BLANCO","Zona del Riel > Suesca > Colombia > South America > International",https://www.mountainproject.com/route/107896615/tiro-al-blanco,2.4,-1,Sport,5.10a,1,50,5.0931,-73.78949
"Mirar Primero Escalar Despues","La Tapia > Hatun Machay > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/109610878/mirar-primero-escalar-despues,2.4,-1,Sport,5.9,1,90,-10.08842,-77.34826
Brichelito,"La Placa Verde > Hatun Machay > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/106206486/brichelito,2.3,-1,Sport,5.11b,1,,-10.0888,-77.34894
Sunshine,"Ventana Sur Altos > Cerro Ventana Sur > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/115411560/sunshine,2.5,-1,Sport,"5.10b/c PG13",7,680,-41.19191,-71.38921
"Los Tres Chiflados","La Placa Roja > Las Placas > Cajon de Maipo > Chile > South America > International",https://www.mountainproject.com/route/114275248/los-tres-chiflados,2.5,-1,Trad,"5.10a PG13",6,900,-33.83125,-70.04668
"Piedritas Sanitarias para Gatas","Esandi > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/116960460/piedritas-sanitarias-para-gatas,2.5,-1,Sport,5.10c,1,35,-41.15853,-71.2626
Arracachòn,"El Mirador > La Peña de Abejorral > Colombia > South America > International",https://www.mountainproject.com/route/116583780/arracachon,2.5,-1,Sport,5.10a,1,,5.84542,-75.48981
S/N,"Íride > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/116959928/sn,2.5,-1,Sport,5.10a,1,70,-41.12242,-71.46196
"El Balcon Del Vago","Los Olivos > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/111937842/el-balcon-del-vago,2.5,-1,Sport,5.10a,1,40,-9.52586,-77.53803
"The Flake","Aguja Carlos Daniel > Grupo Carlos Daniel > Los Arenales > Mendoza > Argentina > South America > International",https://www.mountainproject.com/route/114111939/the-flake,2.5,-1,Trad,5.10a,1,50,-33.63204,-69.52443
"Pico de Pato","El Totem > Piedra Parada > Chubut > Argentina > South America > International",https://www.mountainproject.com/route/114120421/pico-de-pato,2.5,-1,Sport,5.12b,1,100,-42.64255,-70.09979
"Pety gourmet","Ortigas > Piedra Parada > Chubut > Argentina > South America > International",https://www.mountainproject.com/route/114000870/pety-gourmet,2.5,-1,Sport,5.11a,2,130,-42.64165,-70.09977
"Illusoes de Guanabara","Morro da Babilonia > Urca (Pao de Acucar area) > Rio de Janeiro > Brazil > South America > International",https://www.mountainproject.com/route/111961462/illusoes-de-guanabara,2.5,-1,Sport,5.8,4,560,-22.95639,-43.16741
"El Despertar","Santuario Virgen De Chapi Charcani wall > Arequipa > Peru > South America > International",https://www.mountainproject.com/route/112320147/el-despertar,2.5,-1,Sport,5.10b,1,40,-16.32433,-71.52635
Mama,"Jardin del Eden > Piedra Parada > Chubut > Argentina > South America > International",https://www.mountainproject.com/route/114121415/mama,2.5,-1,Sport,5.10a,1,90,-42.63765,-70.09162
Maracuina,"Los Olivos > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/111937848/maracuina,2.5,-1,Sport,5.10c/d,1,40,-9.52586,-77.53803
"La Señora de Caupolican","El Arrayán > Chile > South America > International",https://www.mountainproject.com/route/113889865/la-senora-de-caupolican,2.5,-1,Sport,5.10d,1,80,-33.33232,-70.4563
"El Orgazmo De Anthula","La Tapia > Hatun Machay > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/113685132/el-orgazmo-de-anthula,2.5,-1,Sport,5.10d,1,55,-10.08842,-77.34826
"El Fantasma De Gasparin","Zona del Riel > Suesca > Colombia > South America > International",https://www.mountainproject.com/route/112540614/el-fantasma-de-gasparin,2.5,-1,Trad,5.9,1,,5.0931,-73.78949
"Los Angeles de Charles","Zona 9 > La Mojarra - Cañon del Chicamocha > Colombia > South America > International",https://www.mountainproject.com/route/112559116/los-angeles-de-charles,2.5,-1,Sport,5.10c,1,,6.7746,-73.0874
Salepanza,"a) Hiedra Venenosa > El Escarabajo > Mendoza > Argentina > South America > International",https://www.mountainproject.com/route/112936327/salepanza,2.5,-1,Sport,5.10b,1,60,-33.07132,-69.12984
"Azul Turbio","Zona de Betty Blue > Suesca > Colombia > South America > International",https://www.mountainproject.com/route/112858975/azul-turbio,2.5,-1,Sport,5.10a,1,60,5.0962,-73.79021
"Del Pere","Sector Arriba y Visera > Cerro Ventana > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/111587079/del-pere,2.5,-1,Sport,5.10d,1,45,-41.18737,-71.38541
"Soiled Sally","Zona de Alcatraz > Suesca > Colombia > South America > International",https://www.mountainproject.com/route/112407544/soiled-sally,2.5,-1,Trad,5.8+,1,40,5.09608,-73.79108
"Garchu Comilon","Panza Roja > Hatun Machay > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/113684657/garchu-comilon,2.5,-1,Sport,5.10c,1,90,-10.09446,-77.34437
Apache,"Zoologico Vertical > Banos Zoologico Sport > Ecuador > South America > International",https://www.mountainproject.com/route/112796727/apache,2.5,-1,Sport,5.12a,1,30,-1.39458,-78.4394
"Mala Amiga","Acantilado > Ecuador > South America > International",https://www.mountainproject.com/route/112014464/mala-amiga,2.5,-1,Sport,5.10a/b,1,,-1.53241,-78.82571
Antigravity,"Zona 13 > La Mojarra - Cañon del Chicamocha > Colombia > South America > International",https://www.mountainproject.com/route/112559610/antigravity,2.5,-1,Sport,5.11a,1,,6.7746,-73.0874
"Empotra Potra","Sigsipamba Sport > Ecuador > South America > International",https://www.mountainproject.com/route/111858379/empotra-potra,2.5,-1,Sport,5.11a,1,45,-0.25707,-78.28346
"La Caída del Halcón","Sigsipamba Sport > Ecuador > South America > International",https://www.mountainproject.com/route/111858536/la-caida-del-halcon,2.5,-1,Sport,5.11a,1,52,-0.25707,-78.28346
"Unknown 5.9 TR","Zona de Suerte > Suesca > Colombia > South America > International",https://www.mountainproject.com/route/112409481/unknown-59-tr,2.5,-1,Trad,5.9,1,40,5.093,-73.7864
"De arriba","Vescho Wall > El Chalten > Santa Cruz > Argentina > South America > International",https://www.mountainproject.com/route/108706134/de-arriba,2.5,-1,TR,5.9,1,50,-49.32521,-72.89521
"Drunk Magic Woman","Los Españoles (O) > Hatun Machay > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/112452992/drunk-magic-woman,2.5,-1,Sport,5.11b,1,60,-10.09754,-77.35354
"Pobre Coco","Los Españoles (O) > Hatun Machay > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/112453001/pobre-coco,2.5,-1,Sport,5.10d,1,85,-10.09754,-77.35354
"No Mundo da Lua","Pico Maior > Salinas / Três Picos > Rio de Janeiro > Brazil > South America > International",https://www.mountainproject.com/route/109245861/no-mundo-da-lua,2.5,-1,Trad,5.9+,6,984,-22.33888,-42.72446
"Felix El Chato","Zona de Plan Zeta > Las Chilcas > Chile > South America > International",https://www.mountainproject.com/route/109982616/felix-el-chato,2.5,-1,Sport,5.10b,1,40,-32.85147,-70.8757
"La Burla","Zona de Plan Zeta > Las Chilcas > Chile > South America > International",https://www.mountainproject.com/route/109982611/la-burla,2.5,-1,Sport,5.10a,1,40,-32.85147,-70.8757
"Machu Picchu","Zona 4 > La Mojarra - Cañon del Chicamocha > Colombia > South America > International",https://www.mountainproject.com/route/112913898/machu-picchu,2.0,-1,Sport,5.9,1,,6.7746,-73.0874
"Acido galactico","Zona 9 > La Mojarra - Cañon del Chicamocha > Colombia > South America > International",https://www.mountainproject.com/route/107910820/acido-galactico,2.3,-1,Sport,5.11c,1,100,6.7746,-73.0874
"Mas comida mexicana","Vescho Wall > El Chalten > Santa Cruz > Argentina > South America > International",https://www.mountainproject.com/route/108706067/mas-comida-mexicana,2.3,-1,Sport,5.9,1,50,-49.32521,-72.89521
Alcatraz,"La Piedra del Peñol > Colombia > South America > International",https://www.mountainproject.com/route/112789161/alcatraz,2.3,-1,Trad,5.13,3,165,6.22361,-75.17833
"Asado Fatal","El Gruyere > Piedra Parada > Chubut > Argentina > South America > International",https://www.mountainproject.com/route/114121251/asado-fatal,2.3,-1,Sport,5.10a,1,100,-42.64459,-70.10266
"The Ramp","La Catedral > Cerduo > Pucón > Chile > South America > International",https://www.mountainproject.com/route/111506485/the-ramp,2.3,-1,Sport,5.9,1,50,-39.33941,-71.88138
"unnamed Donini crack","Cerro Colorado (aka Cerro Apidame) > Chile > South America > International",https://www.mountainproject.com/route/112527248/unnamed-donini-crack,2.3,-1,"Trad, Alpine",5.10-,1,125,-46.636,-71.7
"Owi-wan Cannabis","Zona de Suerte > Suesca > Colombia > South America > International",https://www.mountainproject.com/route/112875943/owi-wan-cannabis,2.3,-1,Sport,5.10d,1,,5.093,-73.7864
"El Quinto de Jorgito","Sector Arriba y Visera > Cerro Ventana > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/111586963/el-quinto-de-jorgito,2.3,-1,Sport,5.9,1,70,-41.18737,-71.38541
"He Ahi El Dilema","Zona de Virgen > Suesca > Colombia > South America > International",https://www.mountainproject.com/route/112787981/he-ahi-el-dilema,2.3,-1,Sport,5.10c,1,,5.09522,-73.78867
"Contra Tiempos","Zipa > Colombia > South America > International",https://www.mountainproject.com/route/113068317/contra-tiempos,2.3,-1,Sport,5.9,1,,5.01281,-73.9448
"Drama Queen","Zipa > Colombia > South America > International",https://www.mountainproject.com/route/113079193/drama-queen,2.3,-1,Sport,5.11b/c,1,,5.01281,-73.9448
"Y Lo Que Falta","Zona de Virgen > Suesca > Colombia > South America > International",https://www.mountainproject.com/route/112788000/y-lo-que-falta,2.3,-1,Trad,5.12b,1,,5.09522,-73.78867
"La Argentinidad al Palo","Las Pequenas > Hatun Machay > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/106206503/la-argentinidad-al-palo,2.3,-1,Sport,5.11a/b,1,25,-10.08907,-77.34931
"Ruta Normal","La Placa Roja > Las Placas > Cajon de Maipo > Chile > South America > International",https://www.mountainproject.com/route/108652815/ruta-normal,2.2,-1,Trad,"5.8- R",8,800,-33.83125,-70.04668
""" Chiquita Bacana""","Cerro Colorado (aka Cerro Apidame) > Chile > South America > International",https://www.mountainproject.com/route/109968490/chiquita-bacana,2.3,-1,"Trad, Alpine",5.8,1,60,-46.636,-71.7
"Cueros Al Sol","Zona de la Nariz > Suesca > Colombia > South America > International",https://www.mountainproject.com/route/113073562/cueros-al-sol,2.3,-1,Sport,5.8,1,60,5.09605,-73.78984
"Por si las Moscas","Zona 9 > La Mojarra - Cañon del Chicamocha > Colombia > South America > International",https://www.mountainproject.com/route/112559461/por-si-las-moscas,2.0,-1,Sport,5.8,1,,6.7746,-73.0874
Latinoamerica,"Zona 1 > La Mojarra - Cañon del Chicamocha > Colombia > South America > International",https://www.mountainproject.com/route/112556862/latinoamerica,2.0,-1,Sport,5.9,1,,6.7746,-73.0874
"Bloqueador de Condor","Cerro Colorado (aka Cerro Apidame) > Chile > South America > International",https://www.mountainproject.com/route/113967749/bloqueador-de-condor,2.0,-1,"Trad, Alpine",5.10,3,300,-46.636,-71.7
